Site ID,Buckthorn,GR0.25,GR0.50,GR1.00,Age,pH,LOI,N,P,Sand,Silt,Clay,Depth,Sd1,Sd2,Sd3,Sd4,trees%veg50,trees%veg100,nonveg%50,nonveg%100,N Patches500,deer take,temp0509,prec0509,terrain cti,terrain slope,drainageclass,aws100cm,bulkdensity,depthrestrictive,soil erod kffact,soil hyd cond
125,0,0.232,0.077,0.058,174,4.2,8.4,0.6,24,25,53,22,5.75,1745.6,296.8,313.3,64,100,100,0,0,7,5.35,7.21,46.76,5.72,13.16,3,8.62,1.4,56,0.32,6.92
126,0,0.314,0.234,0.073,156,6,11,4.2,13,23,35,42,5,1168.8,672.2,113.6,48.9,100,100,0,0,8,5.35,7.21,46.76,5.97,15.48,3,8.62,1.4,56,0.32,6.92
127,0,0.268,0.174,0.101,157,5.2,4.5,8.4,21,35,45,20,9.63,198.7,433.4,38.8,83.9,97,85,0,0,23,3.3,7.37,49.31,5.76,6.35,3,11.41,1.48,73,0.32,7.58
128,0,0.054,0,0,56,5.4,7.1,18.1,11,35,45,20,4.25,52.3,162.6,484.4,61.5,96,81.1,0,10,38,4.4,7.53,47.08,9.56,1.25,3,9.69,1.37,201,0.2,24.18
129,0,0.033,0,0,141,5.3,5.8,3.9,13,35,41,24,3.75,526.1,347.7,137,45.6,100,100,0,0,13,4.88,7.23,47.1,8.43,16.55,3,12.1,1.31,,,10.06
131,0,0.216,0.157,0.059,71,6.3,7.4,16,8,43,41,16,17.63,576.1,1018.6,149.5,62.5,100,100,0,0,13,3.71,8.57,43.27,5.52,3.85,4,15.45,1.31,201,0.49,2.23
132,0,0.103,0.009,0,126,5.6,7.8,5.1,10,23,49,28,8.25,125.2,323,121.7,74.7,100,100,0,0,18,3.3,8.59,44.19,5.39,11.52,4,13.88,1.36,201,0.28,3.99
133,0,0.214,0.153,0,117,4.8,7.2,1.3,49,33,49,18,10,1944.4,235.5,817.6,78.7,100,100,0,0,14,4.4,7.46,46.81,6.81,12.06,4,9.62,1.49,53,0.32,5.47
134,0,0.659,0.415,0.244,60,4.9,4.4,4.8,10,41,37,22,8.63,101.7,99.8,563.2,27.7,100,100,0,10,18,4.88,7.84,46.73,6.38,14.98,4,9.78,1.5,53,0.32,5.61
135,0,0.227,0.092,0.007,160,4.1,11.3,0.5,9,31,45,24,8.88,689.7,271.9,205.2,126.2,100,100,0,0,12,5.35,7.04,46.94,6.89,2.99,4,9.95,1.5,46,0.32,4.99
137,0,0.347,0.286,0.122,68,5.1,7.1,0.6,7,29,49,22,7.38,207.4,153.1,406.6,41.5,100,95,0,0,21,4.4,7.46,47.15,6.97,6.79,4,8.46,1.51,48,0.43,4.84
138,0,0.205,0.016,0,141,5.5,6,4.8,4,31,33,36,13.5,832.3,1158.5,37.6,47.2,100,100,0,0,7,2.44,8.93,43.71,7.24,1.94,5,15.31,1.27,64,0.49,2.21
140,0,0,0,0,84,5.4,5.8,1.7,6,33,41,26,10.31,2374.2,239.7,539.7,77.6,100,100,0,0,20,5.35,7.33,46.85,7.07,2.24,5,7.75,1.64,43,0.37,4.37
141,0,0,0,0,71,6.3,5.2,2.9,3,23,39,38,16.75,486.3,336.5,575.2,0,100,100,0,0,13,4.88,7.84,46.73,3.84,9.67,5,7.75,1.64,43,0.37,4.38
143,1,0.189,0.162,0.135,56,6.5,7.9,7.8,6,29,43,28,4.88,1563.5,844.9,273,29.9,100,100,0,0,15,4.4,7.44,47.16,8.36,4.34,5,7.75,1.64,43,0.37,4.37
144,0,0.149,0,0,97,6.3,9.5,0.5,5,29,45,26,13.88,1165.6,246.9,292.5,36.8,100,100,0,0,27,6.41,7.3,48.83,6.03,3.24,5,7.75,1.64,43,0.37,4.37
146,0,0.384,0.159,0.061,183,6.7,6.9,5.5,6,37,45,18,7.63,523.8,576.4,422.4,31.4,99,96,0,0,19,2.44,8.75,45.4,5.2,7.28,5,15.31,1.27,64,0.49,2.21
154,0,0.18,0.18,0.12,69,5.8,7,6.4,75,34,44,22,4.25,668.5,504.4,333.6,27.2,100,100,0,0,19,4.4,7.38,47.17,6.13,17.86,3,7.55,1.39,63,0.24,9.67
156,0,0,0,0,34,6.3,5.6,15.2,10,30,48,22,10.38,2567.5,1310.8,177.8,20,100,84.5,0,3,14,3.3,7.35,49.11,5.77,3.53,3,11.11,1.45,66,0.32,7.36
161,0,0.026,0,0,58,7,4.5,9,3,18,44,38,17.13,503.4,143.3,170.4,40.6,100,100,0,0,17,3.69,8.47,44.6,5.91,18.82,4,14.29,1.28,201,0.49,1.27
165,0,0.346,0.077,0,45,5.9,6.4,4.9,4,22,48,30,5.5,1942,686,599.1,21.1,95,89,0,0,21,4.4,7.46,47.15,7.37,7.35,4,9.62,1.49,53,0.32,5.47
166,1,0.154,0.077,0,59,5.8,7.6,2.6,6,32,50,18,9,824.3,407.7,361.1,66.9,100,100,0,0,25,4.4,7.46,47.15,7.8,7.76,4,8.46,1.51,48,0.43,4.84
167,0,0,0,0,44,4.7,9,9,14,38,44,18,6.25,127.7,27.7,202.4,128,99,94.4,3,10,12,5.35,6.92,47.44,8.26,3.85,4,9.95,1.5,46,0.32,4.99
172,0,0.182,0,0,30,4.5,6.7,4.5,6,26,54,20,3.88,550,182.6,147.3,61.7,100,100,0,0,33,6.92,7.57,44.63,7.16,10.87,5,5.31,1.33,41,0.37,2.14
177,1,0.047,0,0,66,5.4,8.9,4,5,24,42,34,10.13,1970.2,688.8,575.1,8.4,100,97,0,1,14,2.44,8.93,43.71,6.3,1.56,5,15.31,1.27,64,0.49,2.21
178,0,0.208,0.019,0,72,5.3,3.8,4.5,12,62,26,12,18.13,0,219.8,489.8,44.8,100,98,0,0,15,5.65,8.18,43.07,11.22,1.22,3,10.98,1.37,201,0.32,28
179,0,0.136,0.058,0.029,122,5.1,10.6,0.4,6,32,48,20,7.5,784.9,142.2,325.1,73.9,83,98.6,0,30,9,3.63,7.32,48.27,7.6,29.53,3,10.78,1.45,84,0.28,22.33
180,0,0.259,0,0,74,5.2,11.6,0.2,6,25,43,32,12.38,2499.9,481,332.1,42.1,100,100,0,0,6,3.71,7.15,48.07,6.31,7.54,3,12.18,1.31,,,10.04
181,0,0.074,0.064,0.011,120,5.3,4.1,1.2,30,51,36,13,20.75,697,170.7,125.3,61,100,100,0,0,9,3.71,8.13,43.84,6.47,13.64,4,15.89,1.26,201,0.49,1.93
182,0,0,0,0,32,4.8,4.2,0.3,11,23,47,30,11.38,251,1881.6,224.3,34.5,100,100,0,0,11,3.59,7.74,46.18,4.62,9.13,4,15.53,1.31,201,0.49,3.72
183,0,0.125,0,0,52,5.7,6.4,1.9,5,18,42,40,10.63,759.5,545.8,331.2,20.7,100,98,0,0,13,3.59,7.58,46.46,3.74,11.64,4,15.53,1.31,201,0.49,3.72
184,0,0.063,0.038,0,99,4.1,9.8,0.1,6,23,55,22,10,717.9,253.6,239.9,86.4,100,100,0,0,12,3.71,7.29,46.57,6.25,6.25,4,9.58,1.5,52,0.32,5.3
185,0,0.245,0,0,124,4.8,6.8,0.8,4,21,59,20,5.13,789.2,216.2,202.4,54.4,100,100,0,0,13,3.71,7.24,47.18,6.53,7.45,4,9.46,1.51,51,0.32,5.18
186,0,0.247,0.204,0.108,119,4.5,8.1,0.2,10,19,61,20,11,486,385.2,359.1,121.6,100,100,0,0,13,4.85,7.22,48.15,3.81,9.21,4,9.46,1.51,51,0.32,5.18
187,0,0.148,0,0,80,4.7,9.5,1.7,21,31,55,14,9,68.2,136.9,508.8,139,100,100,0,0,15,3.71,7.2,48.31,7.28,2.38,4,9.46,1.51,51,0.32,5.18
188,0,0,0,0,48,4.7,14,35.9,7,39,47,14,8.5,710.1,1518.8,68.3,41.8,100,100,0,0,9,3.63,7.11,48.26,6.41,3.66,4,9.58,1.51,52,0.32,5.32
189,0,0.604,0.226,0.113,74,4,16.8,0.1,8,39,47,14,9.13,1504.6,1075.4,86.9,51.5,100,86,0,0,18,3.63,7.12,48.38,9.2,6.34,5,7.75,1.64,43,0.37,4.37
193,0,0.14,0.07,0,77,6.8,11.9,7.9,5,65,23,12,5.13,520.4,278.3,268.2,19.5,100,89.1,1,8,17,2.24,7.83,45.62,5.13,16.2,3,13.01,1.43,201,0.2,16.24
194,1,0.111,0,0,100,6.1,5.8,23.2,57,71,17,12,15,497.1,138.2,79.6,138.4,100,100,0,0,16,2.24,8.45,44.89,5.58,5.23,4,13.04,1.33,201,0.32,21.7
195,0,0,0,0,77,6.9,4.3,22.2,13,73,15,12,17.75,217,220.6,39.9,184.2,100,100,0,0,19,2.24,8.45,44.89,7.44,6.09,3,13.01,1.43,201,0.2,16.24
201,0,0.18,0.011,0,113,6.6,3.1,4.8,102,65,23,12,14.13,170.8,449.5,354,49.9,100,100,0,0,14,1.43,8.84,40.14,4.85,19.09,3,12.2,1.54,201,0.24,6.09
202,0,0.163,0.098,0,111,6.1,6.4,8.9,42,59,31,10,7.75,112.6,89.2,72.5,87.9,100,98.9,0,6,10,1.43,8.84,40.14,6.37,14.22,3,11.05,1.42,201,0.15,25.18
203,0,0.125,0,0,27,6.3,4,2.5,7,57,31,12,4,468.1,333.1,540.7,11.4,100,100,0,0,12,1.43,8.84,40.14,5.21,4.54,3,11.05,1.42,201,0.15,25.18
205,0,0.42,0.28,0.13,119,5.2,2.9,2.3,152,57,31,12,24,151.2,144.1,148.8,90.5,100,100,0,0,12,1.64,9.42,40.03,5.28,7.36,3,11.57,1.42,201,0.37,36.57
206,0,0.225,0.139,0.073,170,4.8,4.2,8.5,141,59,29,12,15.38,213,255,296.5,95.9,100,100,0,0,14,1.64,9.42,40.03,3.6,18.22,3,11.57,1.42,201,0.37,36.57
207,0,0,0,0,86,6.2,4.3,7,70,45,39,16,20,144.2,375.9,93.4,80.3,100,96,0,1,11,1.64,9.42,40.03,6.53,12.77,3,11.57,1.42,201,0.37,36.57
210,1,0.185,0,0,111,5.9,4.3,6.3,24,35,33,32,19,191.1,1818.5,343.5,34,100,100,0,0,14,3.45,8.83,41.73,8.22,2.36,5,15.31,1.27,64,0.49,2.21
212,0,0.18,0.148,0,80,6,6.1,9.6,8,21,57,22,24,0,7.3,100.7,145.8,100,100,0,0,6,3.45,9.11,41.5,7.42,0.24,3,18.4,1.3,201,0.37,9
213,0,0.481,0.074,0,46,6.2,7.2,18.2,10,27,35,38,14.5,609.4,559,272.9,15.4,92,75,0,0,15,3.81,9.03,41.28,4.57,5.17,3,14.62,1.26,201,0.49,1.18
214,0,0.368,0.193,0.175,76,6.8,7.7,25.9,52,17,55,28,24,8.8,38.4,101.5,80.7,100,93,0,0,14,3.69,9.18,41.8,7.02,0.7,3,18.4,1.3,201,0.37,9
217,0,0.066,0,0,110,5.7,6.8,8.5,36,41,40,19,11,401.4,1022.8,132.7,68.6,100,100,0,0,10,6.92,7.72,44.71,7.02,12.16,5,14.8,1.58,201,0.32,40.68
218,0,0.172,0.086,0.045,256,5.7,4.2,7.8,20,35,50,15,22.13,219.4,617.1,194.2,28.3,100,96,0,0,15,3.45,9.04,41.55,8.64,0.58,5,15.31,1.27,64,0.49,2.21
219,1,0.101,0.031,0,196,5.4,5.1,4.2,13,33,38,29,19.5,634.4,1654.3,124.1,43.9,100,95,0,0,9,3.45,9.04,41.55,4.81,4.91,5,14.93,1.28,64,0.49,1.9
221,1,0.054,0,0,56,6.5,8,11.7,9,31,34,35,22.81,280.1,80.1,306.8,25.8,100,100,0,0,13,3.45,9.02,42.62,6.23,5.19,4,14.7,1.42,201,0.49,1.81
222,0,0.384,0.202,0.141,118,5.7,7.9,5,7,26,39,35,3.75,1966,311.9,304.8,16.6,100,100,0,0,9,3.45,9,41.29,5.59,2.05,5,15.31,1.27,64,0.49,2.21
225,1,0.429,0.286,0,33,6.4,6.5,4.9,14,35,42,23,23.63,381,473.5,42.5,16.4,100,95.7,0,7,15,3.45,8.95,42.32,6.02,4.56,5,14.93,1.28,64,0.49,1.9
226,0,0,0,0,68,6.3,4.8,3.8,39,39,36,25,24,99.7,105.6,139.8,136.1,100,100,0,13,25,5.35,7.76,46.58,4.51,5.33,5,7.75,1.64,43,0.37,4.38
227,0,0.444,0,0,28,4.6,6.4,1,6,31,46,23,15.75,259.3,1720.8,922.2,0,100,100,0,0,16,3.71,7.22,47.38,7.2,1.99,5,7.75,1.64,43,0.37,4.37
228,0,0.029,0,0,134,5.9,9.5,12.6,35,34,41,25,2.5,60.5,128.2,256.2,131.5,100,100,0,0,14,4.4,7.93,44.25,5.86,17.36,3,9.76,1.41,201,0.2,36.11
229,0,0,0,0,123,5.8,4.1,10.9,66,44,39,17,14.5,16.9,31.9,142,20.4,100,81.5,0,8,15,1.8,8.92,40.62,7.63,3.04,4,13.58,1.59,201,0.2,9
230,0,0.13,0.034,0,165,5.1,5.3,2.1,20,47,37,16,9.25,1234.7,369.2,109.4,119.7,91,79,0,0,23,1.8,8.92,40.81,5.47,8.57,2,10.74,1.38,201,0.1,39.56
232,0,0.312,0.172,0,115,5.6,6.7,6.8,50,41,43,16,15.13,327.4,401.9,235.2,38.9,100,99,0,1,16,0.98,9.28,38.23,7.74,0.16,5,17.78,1.35,201,0.49,4.28
233,0,0.174,0.076,0.03,157,5.2,6.7,12.6,151,57,29,14,23.75,43.7,70.7,295.7,169.6,94,83.5,0,3,29,0.06,9.3,39.18,6.52,6.81,3,11.57,1.42,201,0.37,36.57
234,0,0.338,0.1,0,101,6,6.3,14.1,26,47,37,16,6.25,304.8,757.8,446,171,95,66,0,0,20,4.79,8.85,42.2,7.19,1.78,3,10.56,1.41,201,0.2,39.56
235,0,0.265,0.145,0.054,185,6.1,7.5,13.4,13,43,39,18,13.38,34,76,289.1,29.3,100,92,0,0,12,3.81,8.94,41.03,7.95,4.32,3,12.2,1.5,127,0.15,8.12
236,1,0.143,0,0,40,5.6,5.8,7.5,10,45,41,14,14.63,629.1,399.7,138.7,88.2,100,91,0,0,9,3.81,8.83,41.21,8.44,2.35,4,12.55,1.62,201,0.28,5.84
237,0,0.345,0.172,0.063,193,6,6,8.8,21,49,37,14,16.25,94.9,152.9,387.7,80,100,92,0,0,9,3.81,8.94,41.05,8.18,2.27,5,14.08,1.32,201,0.15,21.45
238,0,0.343,0.215,0.094,200,5.4,6.7,3.5,38,45,39,16,6.13,2123.4,771.4,127.6,44.7,100,100,0,0,11,4.94,7.83,46.09,7.16,13.22,5,9.32,1.37,97,0.28,2.69
239,0,0.396,0.25,0.229,67,4.9,6.3,2.5,20,43,37,20,10.38,71.9,139.5,344.1,118.1,100,96,0,0,4,3.42,7.1,46.98,7.58,4.56,3,8.62,1.4,56,0.32,6.92
240,0,0.208,0.063,0,167,5.1,6.1,0.2,8,35,53,12,6.63,1272.7,229.9,52,57.9,100,86.5,0,4,16,1.64,9.48,40.21,4.45,21.87,3,11.57,1.42,201,0.37,36.57
241,0,0,0,0,32,5.2,3.3,0.5,66,71,19,10,22.75,87.8,590.3,163.1,68.1,84,71.4,0,9,12,3.45,9.24,42.32,4.71,4.39,2,7.69,1.35,201,0.24,78
248,0,0.129,0,0,101,4.8,5.3,0.3,195,56,32,12,18.25,1102.7,823.8,110,144.7,100,98,0,2,15,1.64,9.46,40.09,4.6,12.15,3,11.57,1.42,201,0.37,36.57
274,0,0.153,0.118,0.059,104,6.1,9.1,6.2,46,39,41,20,3.63,105.4,87,262.8,102.7,100,100,0,0,19,5.69,8.81,42.24,7.49,1.05,2,5.86,1.53,38,0.28,7.77
275,0,0.129,0.079,0,151,5.6,6.5,5.6,15,49,33,18,5.13,995.7,493.1,242.9,49.1,100,97,0,0,18,0.98,9.25,39.97,6.61,1.36,3,14.25,1.4,201,0.2,8.39
276,0,0.414,0.071,0,89,5.2,11.2,0.3,7,49,41,10,4.38,4342.1,339.9,210.1,153.1,100,100,0,0,25,0.98,9.21,40.17,11.44,0.33,3,14.25,1.4,201,0.2,8.39
277,0,0.076,0,0,85,4.8,4.4,0.2,8,27,53,20,11.5,171.8,140.1,282.3,104.5,100,90,0,0,17,5.63,9,41.11,3.98,7.24,3,20.36,1.53,201,0.49,8.78
